ISO3,Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AFG,Afghanistan,0.221522091,0.211899619,0.227326382,0.229081439,0.245571497,0.244570882,0.255770063,0.246029862,0.241010608,0.248741123,0.237494551,0.247010486,0.250170592
ALB,Albania,0.371603712,0.370484429,0.377778421,0.390705632,0.41439624,0.419362854,0.413485079,0.414570437,0.416876485,0.410337698,0.41051982,0.415554363,0.421475226
DZA,Algeria,0.282221511,0.275526206,0.275895596,0.288822662,0.286183387,0.290977146,0.300840096,0.323634146,0.324980497,0.325884378,0.32831236,0.332142729,0.337639984
AND,Andorra,0.270970568,0.275343021,0.279292678,0.285358113,0.285908434,0.291700495,0.298304111,0.302246481,0.303512849,0.34324513,0.350236958,0.35209519,0.397004792
AGO,Angola,0.189723493,0.18781437,0.200504178,0.209312294,0.216402585,0.211777056,0.239973526,0.242696464,0.254305319,0.257704777,0.260157018,0.266714008,0.270459219
ATG,Antigua and Barbuda,0.487170459,0.48078276,0.489363988,0.483123348,0.457540702,0.464268451,0.457376894,0.438820192,0.451555912,0.453211329,0.451754052,0.448117282,0.449569467
ARG,Argentina,0.353880511,0.357222254,0.351446083,0.340572044,0.332769622,0.335900456,0.37223934,0.376074105,0.379087948,0.376781771,0.381977892,0.376861178,0.37582632
ARM,Armenia,0.430811706,0.430932843,0.440857639,0.45673852,0.470756779,0.478555182,0.489311126,0.487574368,0.499079328,0.510610348,0.504434595,0.504011207,0.501353573
AUS,Australia,0.696457701,0.700222452,0.703723205,0.714300167,0.715788781,0.712159488,0.711084836,0.696643989,0.700983122,0.699044908,0.686581182,0.699247103,0.696994032
AUT,Austria,0.678966257,0.679493924,0.68473662,0.699588068,0.712948429,0.708937771,0.692095287,0.695271262,0.695418506,0.690671927,0.686400454,0.684133576,0.678961147
AZE,Azerbaijan,0.364756642,0.367480184,0.362062056,0.383159067,0.409013282,0.417000565,0.437073168,0.426185233,0.428040446,0.448320655,0.434419968,0.448620643,0.444347915
BHS,Bahamas,0.447877883,0.448560077,0.453027765,0.443986478,0.449112364,0.443311285,0.436232421,0.429057899,0.426422199,0.427055895,0.422481423,0.425700929,0.425833488
BHR,Bahrain,0.455853435,0.462811152,0.46671154,0.467174261,0.485864864,0.482684079,0.472111757,0.464978703,0.466655984,0.473098173,0.502535036,0.52134368,0.5299319
BGD,Bangladesh,0.454882797,0.457886451,0.459416156,0.460580163,0.254640561,0.251795399,0.267886646,0.268419236,0.272156024,0.27253086,0.277901613,0.278501827,0.27484091
BRB,Barbados,0.6315271,0.64090183,0.511484406,0.515312247,0.511135368,0.525729974,0.511203293,0.520073381,0.521194612,0.525379661,0.536458197,0.591925326,0.593347108
BLR,Belarus,0.434907868,0.446617921,0.476039954,0.480346754,0.473827607,0.472542818,0.488654416,0.511087286,0.513170199,0.515894068,0.489199973,0.483025773,0.466394436
BEL,Belgium,0.586897482,0.587903845,0.595010888,0.601529962,0.613973566,0.613655693,0.604566622,0.598465211,0.590958405,0.590674715,0.597543911,0.598901204,0.598332633
BLZ,Belize,0.337151047,0.325980927,0.332373515,0.334971051,0.331755242,0.331404931,0.327808568,0.327419657,0.327200064,0.327902887,0.334313716,0.329923239,0.335117353
BEN,Benin,0.273169773,0.277185421,0.274724671,0.286835809,0.288823651,0.302833404,0.309293106,0.320559752,0.331234104,0.325563841,0.332659927,0.334732897,0.338375813
BTN,Bhutan,0.391505635,0.390657718,0.394397959,0.402345305,0.430985217,0.432537993,0.462989857,0.479227794,0.479250492,0.481280807,0.479929376,0.475488717,0.478080566
BOL,"Bolivia, Plurinational State of",0.280074688,0.284048554,0.276204936,0.284643884,0.280682474,0.276169688,0.278120469,0.28364408,0.283863868,0.27656036,0.280425772,0.282839935,0.279937513
BIH,Bosnia and Herzegovina,0.333755417,0.34277508,0.349093996,0.363680966,0.381411905,0.36739249,0.37127022,0.377106748,0.375062051,0.367260221,0.363598933,0.366360383,0.368365736
BWA,Botswana,0.390626609,0.389198188,0.396617585,0.402175824,0.423205838,0.417404316,0.434473989,0.427005444,0.427908097,0.43282212,0.429481282,0.432852259,0.434064329
BRA,Brazil,0.443653098,0.446037342,0.44440817,0.442678198,0.356697953,0.348724636,0.352081473,0.345921176,0.343836779,0.349509151,0.354151771,0.35252804,0.353960407
BRN,Brunei Darussalam,0.473607338,0.47464938,0.475563421,0.484090765,0.502804421,0.496671127,0.498781782,0.498396214,0.522202192,0.514004126,0.532892594,0.530803069,0.535065087
BGR,Bulgaria,0.442368579,0.446018249,0.450250721,0.455058152,0.465478655,0.46696794,0.466042791,0.466363706,0.464953435,0.466580481,0.45987865,0.458535982,0.457723656
BFA,Burkina Faso,0.284975489,0.277609245,0.276823073,0.271327565,0.274492624,0.277149526,0.29815919,0.29903322,0.297620143,0.289563181,0.285601345,0.287483951,0.283529782
BDI,Burundi,0.205495154,0.200679517,0.200832885,0.228752691,0.272273526,0.255546937,0.266625557,0.267219923,0.26462153,0.264656969,0.262148919,0.26820154,0.272169239
KHM,Cambodia,0.273061349,0.276458421,0.288213627,0.280514398,0.286489256,0.282975989,0.29186732,0.287250012,0.285976766,0.286409832,0.283255353,0.287327057,0.289287208
CMR,Cameroon,0.242298779,0.250096319,0.250839316,0.254532318,0.25668088,0.253393301,0.263046688,0.259729392,0.259423758,0.257714047,0.259354349,0.260352829,0.262502537
CAN,Canada,0.665408501,0.673207353,0.671894435,0.674380523,0.687060588,0.678880449,0.668254238,0.66475743,0.655831744,0.653408286,0.646809114,0.651409062,0.650276513
CPV,Cape Verde,0.394395569,0.410728669,0.417601567,0.420289253,0.438591145,0.44120919,0.43748565,0.437244327,0.436723565,0.436767073,0.443848368,0.449140619,0.449691672
CAF,Central African Republic,0.136518446,0.136309903,0.143565761,0.126804257,0.114612892,0.118633633,0.141756571,0.139117968,0.138179054,0.137654136,0.132108935,0.135983242,0.135861601
TCD,Chad,0.161188366,0.163252651,0.168887813,0.167991936,0.165354673,0.170119273,0.183868094,0.186044764,0.184920714,0.187964565,0.191494664,0.189978956,0.188640937
CHL,Chile,0.519710668,0.526010303,0.542145155,0.547935456,0.566337729,0.559190579,0.543369378,0.542406755,0.5433374,0.534750093,0.533976739,0.538063132,0.536889518
CHN,China,0.560520189,0.56595423,0.570607611,0.577778868,0.43379824,0.44636777,0.448545733,0.459232785,0.464857793,0.531016575,0.548373067,0.554115454,0.557006608
COL,Colombia,0.340874745,0.355548638,0.35513333,0.357257282,0.380363994,0.379590611,0.378574349,0.376977446,0.373749461,0.371744717,0.374571672,0.37174025,0.376664782
COM,Comoros,0.264236128,0.267045341,0.267754771,0.283242623,0.29780843,0.291734935,0.301132711,0.299286187,0.289037373,0.285955609,0.280723303,0.281436488,0.28291247
COG,Congo,0.217160106,0.213585736,0.205911583,0.20901727,0.217907444,0.211899716,0.234157604,0.225773101,0.229615141,0.229535813,0.226761763,0.231840583,0.235179134
COD,"Congo, the Democratic Republic o",0.126398862,0.146693856,0.147977681,0.151246297,0.150830298,0.163515033,0.207751728,0.204139993,0.211303099,0.20953588,0.210913163,0.2116237,0.211828835
CRI,Costa Rica,0.408938819,0.403452338,0.417380955,0.430938654,0.454047578,0.459373233,0.452649129,0.448792081,0.450296836,0.452307092,0.452511904,0.449575117,0.453366701
CIV,Cote d'Ivoire,0.183477255,0.184224331,0.197848372,0.209849124,0.247783248,0.264192922,0.285795591,0.282185068,0.291211633,0.297598357,0.301121825,0.311357634,0.317986034
HRV,Croatia,0.469117437,0.466666639,0.465442336,0.474708948,0.481249555,0.485379226,0.488714132,0.484751381,0.487319987,0.493298033,0.485549541,0.484770592,0.488900987
CUB,Cuba,0.358771172,0.341750595,0.324446597,0.309586473,0.312201187,0.314054289,0.323292139,0.339191675,0.338223974,0.343013986,0.343864825,0.347216478,0.349763099
CYP,Cyprus,0.499832001,0.492231801,0.49848807,0.502491961,0.518611682,0.518794479,0.506447275,0.519826781,0.514632287,0.522213046,0.517672338,0.521038846,0.519904236
CZE,Czech Republic,0.518515944,0.529138357,0.533221837,0.547508713,0.563403669,0.566133899,0.557333298,0.565053358,0.560595604,0.560484745,0.554135067,0.555860056,0.556284759
DNK,Denmark,0.764871825,0.775026121,0.777791879,0.788597117,0.796746987,0.795915777,0.772937942,0.771717582,0.76983778,0.767041563,0.773241648,0.768363892,0.769795864
DJI,Djibouti,0.300536307,0.294342378,0.296972789,0.292726938,0.301794527,0.307191152,0.299458296,0.316660292,0.323904097,0.325990765,0.325392489,0.324089785,0.323934713
DMA,Dominica,0.538016807,0.535830623,0.529742292,0.537857908,0.543578198,0.541140926,0.532643478,0.534243652,0.528769383,0.5135637,0.519940854,0.518117791,0.519424841
DOM,Dominican Republic,0.345096447,0.339569416,0.348380775,0.347599071,0.360660365,0.361892591,0.355301745,0.350958697,0.348421331,0.351252974,0.355760086,0.363038461,0.367039122
ECU,Ecuador,0.289558108,0.295791491,0.302332896,0.310687697,0.315859078,0.312862977,0.332944623,0.330817556,0.334238356,0.336797713,0.342902192,0.348039064,0.346439229
EGY,Egypt,0.3375108,0.325377215,0.326126215,0.319819162,0.329036627,0.329594541,0.327248925,0.33263712,0.336729727,0.340579406,0.345832522,0.351349971,0.348059729
SLV,El Salvador,0.352406312,0.354940108,0.351316648,0.349934553,0.357775552,0.349289533,0.337065731,0.333032752,0.338708292,0.343816497,0.344212873,0.340599509,0.338719418
GNQ,Equatorial Guinea,0.252877834,0.250443528,0.250790041,0.251907089,0.246204292,0.244397364,0.250626769,0.241638595,0.24803052,0.250750018,0.252783185,0.251856093,0.254640432
ERI,Eritrea,0.207702877,0.206650568,0.201937443,0.199733066,0.20495239,0.194979956,0.212820986,0.213718582,0.215257927,0.214443149,0.218316155,0.218487586,0.214651743
EST,Estonia,0.619239482,0.6139861,0.603062228,0.614819995,0.642919881,0.638872316,0.61799865,0.61944153,0.616895728,0.620749643,0.616185643,0.619704279,0.620680416
ETH,Ethiopia,0.284389933,0.286747035,0.281795462,0.281962258,0.287302141,0.28598571,0.302504815,0.296969346,0.313068531,0.313129311,0.302186596,0.293963607,0.29585137
FJI,Fiji,0.399922462,0.413117389,0.412454673,0.412302029,0.441554586,0.445482222,0.457483362,0.468326013,0.478282552,0.483013231,0.474411478,0.476086539,0.475091666
FIN,Finland,0.764663017,0.76487163,0.77342749,0.778628717,0.78918404,0.771217894,0.751115863,0.751799641,0.747922261,0.745348479,0.750874127,0.755013455,0.753812328
FRA,France,0.659176282,0.656624245,0.655980387,0.652757448,0.662370173,0.661781222,0.649316891,0.654301074,0.650758578,0.665197069,0.64718762,0.655434015,0.654164662
GAB,Gabon,0.298331885,0.298117237,0.302093384,0.299430188,0.307686713,0.300719795,0.303526606,0.299107233,0.297116845,0.294323526,0.298696455,0.300146856,0.298934087
GMB,Gambia,0.306843405,0.309809858,0.307081611,0.305286267,0.306898975,0.306937735,0.295398033,0.308991707,0.308176303,0.312368726,0.323318186,0.319131199,0.32344641
GEO,Georgia,0.471234359,0.47813241,0.498053414,0.517909149,0.55305568,0.548859761,0.552171261,0.557640506,0.564757257,0.5669779,0.565783378,0.571676791,0.572943423
DEU,Germany,0.698075774,0.696015574,0.697306127,0.705007471,0.725371499,0.713779608,0.697405347,0.694829452,0.694861324,0.692053053,0.687224296,0.691629348,0.688689763
GHA,Ghana,0.347150136,0.352146777,0.350239595,0.357244178,0.345404773,0.348170249,0.345469096,0.350978783,0.350110473,0.350983508,0.347030063,0.34641327,0.347962011
GRC,Greece,0.493630899,0.485004655,0.477450335,0.494742938,0.507961752,0.51130492,0.501600523,0.501578372,0.510646327,0.516941288,0.525216332,0.531256205,0.52973972
GRD,Grenada,0.449830414,0.462439256,0.470715457,0.483228167,0.499891545,0.517558803,0.521682968,0.518510385,0.511810128,0.513751138,0.518106028,0.532080943,0.53441322
GTM,Guatemala,0.286990657,0.286258194,0.283156224,0.290024688,0.311840729,0.314871805,0.31602909,0.310272986,0.308134485,0.314843405,0.30962433,0.308435161,0.309441748
GIN,Guinea,0.233673904,0.241238996,0.247287096,0.262553983,0.278065046,0.293944095,0.306678007,0.303734353,0.302519537,0.309376289,0.309550968,0.307720526,0.308932873
GNB,Guinea-Bissau,0.240587204,0.238854595,0.24369501,0.241673951,0.255442268,0.256803968,0.264135592,0.266816139,0.266316392,0.268512511,0.26584733,0.274195433,0.274521886
GUY,Guyana,0.298296124,0.295429042,0.28954008,0.295967506,0.308347256,0.307906422,0.319223663,0.315173348,0.318392552,0.326222679,0.332484589,0.339542198,0.341405476
HTI,Haiti,0.219970633,0.216217361,0.224639506,0.23138503,0.230247923,0.228141451,0.24015837,0.239243644,0.239382243,0.232919141,0.230463389,0.222776225,0.216975902
HND,Honduras,0.284831842,0.27345214,0.263549859,0.268531532,0.274676647,0.275709021,0.27071456,0.271963098,0.271737897,0.264583691,0.264243346,0.25871732,0.263565206
HUN,Hungary,0.524993092,0.532437901,0.530646427,0.528844085,0.520413059,0.51430426,0.502450278,0.501367053,0.495222106,0.498475122,0.498491325,0.49996514,0.493164882
ISL,Iceland,0.731909774,0.729855825,0.712896561,0.713662064,0.754130178,0.732472335,0.715360907,0.714250326,0.733123593,0.720570508,0.712254368,0.709795818,0.700331411
IND,India,0.479647332,0.480738854,0.482865708,0.487500002,0.287604626,0.291264748,0.319550473,0.334997819,0.344246791,0.360213253,0.384176168,0.388196948,0.394955148
IDN,Indonesia,0.468024527,0.473328635,0.483281315,0.490993811,0.34886374,0.346193337,0.352381137,0.372140842,0.381040399,0.379618216,0.388208314,0.393486406,0.396698032
IRN,"Iran, Islamic Republic of",0.344651861,0.358313998,0.360406494,0.369178893,0.400913631,0.411916822,0.437309492,0.434947243,0.396056385,0.390231194,0.381713148,0.373983623,0.37636312
IRQ,Iraq,0.260239395,0.266820321,0.262315235,0.265989159,0.273721228,0.266360595,0.286632578,0.299097006,0.296710238,0.296731339,0.29234551,0.299773008,0.304720124
IRL,Ireland,0.602265128,0.598144608,0.58924961,0.605512481,0.627830587,0.636423968,0.614036066,0.609360282,0.611026985,0.595532977,0.596007028,0.600875764,0.604386093
ISR,Israel,0.536020902,0.535512584,0.533619273,0.529996918,0.54152813,0.545151135,0.532364638,0.529033584,0.526659008,0.52502461,0.537337738,0.536872857,0.534178776
ITA,Italy,0.509920837,0.505282746,0.495081886,0.495179698,0.510584288,0.514630688,0.508861265,0.504764898,0.518641981,0.521287678,0.522400839,0.530502876,0.532319247
JAM,Jamaica,0.337095089,0.349654182,0.348832526,0.360461724,0.369803295,0.361794821,0.385612782,0.389466166,0.397902706,0.393772893,0.40300383,0.407259973,0.412309964
JPN,Japan,0.742319312,0.745780772,0.750595048,0.759030244,0.710890859,0.703798437,0.688221334,0.694220484,0.689309911,0.688133048,0.686124943,0.687828489,0.690445874
JOR,Jordan,0.398030401,0.400312421,0.409625947,0.406981204,0.418032356,0.418254589,0.407203697,0.405347591,0.403133253,0.3986542,0.408049788,0.407569452,0.411320057
KAZ,Kazakhstan,0.428321912,0.424880143,0.435795906,0.450312186,0.474391101,0.466887321,0.488555449,0.507580174,0.50283132,0.509563733,0.511398781,0.514021404,0.513297981
KEN,Kenya,0.257585033,0.248691261,0.241541492,0.249225233,0.259770371,0.255177313,0.274245562,0.28789558,0.297285254,0.296302667,0.300528874,0.306038085,0.3100915
KIR,Kiribati,0.435543564,0.432826702,0.431737296,0.433953942,0.441241113,0.436606875,0.432666061,0.443757685,0.44263013,0.45299024,0.457058055,0.449250408,0.444073793
PRK,"Korea, Democratic People's Repub",0.355750613,0.355706906,0.360841996,0.351068586,0.338073672,0.333305808,0.337735566,0.338792118,0.34116947,0.340623391,0.340105332,0.340327731,0.340298064
KOR,"Korea, Republic of",0.705265673,0.70856337,0.709281546,0.720792164,0.73507849,0.728949538,0.713231205,0.717744617,0.723241099,0.720786151,0.721316611,0.725779721,0.729504468
KWT,Kuwait,0.410456014,0.401556357,0.399040815,0.406746967,0.410363462,0.398514767,0.406124138,0.401429086,0.411586608,0.419876464,0.458672193,0.462854177,0.468008223
KGZ,Kyrgyzstan,0.324946659,0.341375187,0.332777867,0.343437596,0.364009985,0.355345557,0.386580192,0.392403996,0.390754247,0.394752018,0.394424756,0.394542151,0.392827329
LAO,Lao People's Democratic Republic,0.269302817,0.276723711,0.288534057,0.293043076,0.298746541,0.295998885,0.311236668,0.315777368,0.32453965,0.324961481,0.329701803,0.334518233,0.333916556
LVA,Latvia,0.533984276,0.535131193,0.562271518,0.577039805,0.580684476,0.584476166,0.573689514,0.579789365,0.572225737,0.575952674,0.579629709,0.586601459,0.580885093
LBN,Lebanon,0.315635817,0.320315998,0.321379743,0.328642356,0.326759731,0.321719056,0.317285481,0.311766701,0.307701567,0.301272411,0.293797848,0.295226999,0.296065339
