Country Name,Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,AFG,-2.579151869,-2.502059698,-2.418561459,-2.519349098,-2.411068439,-2.56262517,-2.662156105,-2.794975519,-2.753441334,-2.65253973,-2.702721119,-2.518676043,-2.544955969,-2.484080553
Albania,ALB,-0.191482902,-0.282379419,-0.143631592,0.091929786,0.485986233,0.341639042,0.337447882,0.373770744,0.366779268,0.110105053,0.088612519,0.196371928,0.106261313,0.183348969
Algeria,DZA,-1.259367585,-1.360560656,-1.325043321,-1.202371478,-1.190535188,-1.090786576,-1.099741936,-0.919614315,-0.842107713,-1.055853844,-0.847820401,-0.992457151,-0.650652349,-0.57788527
American Samoa,ASM,0.919146717,0.93399018,0.95299083,0.928985775,1.08068347,1.151678085,1.158555984,1.184323668,1.166297317,1.144933939,1.09020865,1.066840887,1.123173952,1.114221215
Andorra,AND,1.278272152,1.302488327,1.290351152,1.28392601,1.286593318,1.365985394,1.382750273,1.392889738,1.391248584,1.57736671,1.58867538,1.58125937,1.585988402,1.583465934
Angola,AGO,-0.226182342,-0.36923781,-0.389322549,-0.391233474,-0.333232045,-0.505385816,-0.321580082,-0.387895495,-0.347208589,-0.368411601,-0.599917889,-0.71048075,-0.630108535,-0.341505051
Anguilla,AIA,1.373761654,1.550927639,1.476920247,1.533979535,1.164254904,1.220001817,1.284042716,1.358390927,1.255063415,1.317046165,1.503842711,1.528787374,1.123173952,1.114221215
Antigua and Barbuda,ATG,0.904999375,0.957588255,0.975788057,0.958863378,0.984550714,0.987564266,0.859249651,0.732060909,0.823102117,0.938079655,0.929578841,0.949669898,0.938082099,0.92339325
Argentina,ARG,-0.084797867,0.158993661,0.103040546,0.065314263,-0.005121871,0.008764135,0.197749898,0.162542164,0.006909812,-0.097823091,-0.071997404,0.000530059,-0.09859433,-0.127517909
Armenia,ARM,0.071855329,-0.063868985,0.154794976,0.110385142,-0.2971358,-0.256798655,-0.667951107,-0.626211166,-0.451066911,-0.420024991,-0.77164489,-0.804041028,-0.740756273,-0.829278231
Aruba,ABW,1.100847363,1.285737753,1.263881564,1.312226295,1.164567828,1.21023953,1.260758519,1.313845992,1.337509871,1.335807323,1.37159121,1.431726694,1.483079791,1.432524562
Australia,AUS,0.888859868,0.935710073,0.997997224,1.031072974,1.032191992,0.873180687,1.033424497,0.876064062,0.971185446,0.917978942,0.862161875,0.835079134,0.983715951,0.917057216
Austria,AUT,1.152648211,1.193521619,1.340566874,1.364100575,1.270700455,1.129330516,0.892175972,1.02962482,0.884860396,0.892189026,0.887600899,0.899554431,0.648710012,0.727989197
Azerbaijan,AZE,-0.238546923,-0.532135963,-0.715751827,-0.412859917,-0.559909523,-0.73391664,-0.80890882,-0.751901031,-0.711399376,-0.693411469,-0.852253795,-0.83782357,-0.922807276,-0.730753899
"Bahamas, The",BHS,0.993692219,1.103621483,1.184026003,1.134824634,0.956470132,0.894982457,0.959943354,0.976762533,0.847745538,0.801568568,0.830306888,0.85096854,0.881239235,1.008562326
Bahrain,BHR,-0.493476391,-0.950841904,-1.129954934,-1.335417747,-0.907474875,-1.068262696,-0.792700231,-0.958746254,-0.846294165,-0.626829982,-0.61010462,-0.5247612,-0.362905443,-0.373967588
Bangladesh,BGD,-1.425789475,-1.404736876,-1.379088998,-1.627858877,-0.895563185,-1.209773779,-1.259732962,-1.253627181,-0.98556906,-0.928628743,-0.915816903,-1.036882758,-1.046462059,-0.908656716
Barbados,BRB,1.06063664,1.246130109,1.185965657,1.26692915,1.277919888,1.116827726,0.960008144,0.952525318,0.900694907,1.032931089,1.120659947,1.118570447,1.144645452,1.187128544
Belarus,BLR,-0.094990097,-0.087769009,0.06861522,0.005959166,0.179782152,0.110905699,0.135706261,-0.057208706,0.353592694,0.344978094,-0.887615979,-0.754245579,-0.802096605,-0.729365647
Belgium,BEL,0.810646176,0.954535425,0.92359972,0.940082729,0.701269448,0.577092111,0.42960611,0.417607278,0.393769443,0.458395332,0.521078527,0.662682593,0.581981599,0.403853089
Belize,BLZ,0.070427686,0.15190886,0.180257618,0.176189259,0.048583075,0.037259512,0.052189551,0.030404126,-0.00212322,0.061986484,0.518667579,0.272466063,0.56400609,0.585325778
Benin,BEN,0.261260122,0.318356365,0.364367604,0.301189363,0.027139762,-0.020496422,-0.008783503,0.026252493,-0.146990418,-0.420240253,-0.443071663,-0.396318674,-0.34320268,-0.346559435
Bermuda,BMU,0.911838114,0.964122117,0.980253696,0.970303059,0.913897812,0.961817384,0.975613654,0.98149091,1.133248329,1.051519036,1.003442287,1.00254035,1.024043798,1.020406246
Bhutan,BTN,0.742221653,0.826495349,0.77630949,0.784624875,1.068038583,0.960772634,1.106088281,1.102794647,1.077661037,1.065471411,1.013489127,0.797255099,1.009342551,0.982800424
Bolivia,BOL,-0.415407211,-0.417126507,-0.458068103,-0.328593433,-0.333112091,-0.270498693,-0.253675967,-0.280110896,-0.286620706,-0.728340268,-0.45346719,-0.278774261,-0.191908553,-0.313183635
Bosnia and Herzegovina,BIH,-0.693730175,-0.819794893,-0.538148701,-0.404944122,-0.019179042,-0.404167622,-0.402664006,-0.351469874,-0.400853604,-0.424811691,-0.447477132,-0.421740085,-0.483193696,-0.353373319
Botswana,BWA,0.991209805,1.064446568,1.104041457,1.102347016,1.011847138,1.031368256,0.979198039,1.009295821,0.958469868,1.095329881,1.013168097,1.041407108,1.073983788,1.038439989
Brazil,BRA,0.013475911,-0.132575423,0.045961641,-0.258553296,-0.070290133,-0.331864446,-0.38103506,-0.479947567,-0.459598511,-0.714224637,-0.44689092,-0.419879764,-0.395036936,-0.408567786
Brunei Darussalam,BRN,1.277547002,1.085193753,0.909327209,1.074022293,1.261507034,1.233712554,1.142017841,1.153426766,1.23603785,1.111087203,1.188084006,1.171809912,1.242488623,1.366000652
Bulgaria,BGR,0.36009106,0.301750302,0.379833996,0.170710385,0.078540899,0.010424642,0.068279371,0.321379662,0.444411188,0.561284423,0.401631027,0.364739358,0.31342864,0.341861486
Burkina Faso,BFA,-0.117637143,-0.555381477,-0.573129237,-0.763390124,-0.787128568,-0.609127343,-0.868710697,-0.92788583,-1.060264468,-1.302193999,-1.537978411,-1.642943263,-1.815369368,-2.03523159
Burundi,BDI,-1.625959396,-1.807200432,-1.70473814,-1.350277543,-0.784407139,-1.937446117,-1.964375138,-2.002575159,-1.570278168,-1.625056267,-1.54235208,-1.258399367,-1.192446232,-1.172402978
Cabo Verde,CPV,0.840972781,0.722605228,0.809086382,0.777999878,0.350779146,0.855819821,0.87119019,0.762865543,0.833261907,0.859627426,0.874232292,0.89436847,0.927069366,0.903245568
Cambodia,KHM,-0.50098443,-0.304419667,-0.103577204,-0.136436149,0.023174802,0.063348144,0.20619081,0.093509652,0.110921673,-0.075488649,-0.209065959,-0.131522253,-0.098023042,0.044493821
Cameroon,CMR,-0.736971438,-0.66168797,-0.588517427,-0.532237291,-1.059252381,-0.989914,-1.061213017,-1.091505051,-1.401801467,-1.561823249,-1.513679743,-1.394088745,-1.379629254,-1.400436401
Canada,CAN,0.936318219,1.077175736,1.113016248,1.061421752,1.17550385,1.26233685,1.240411639,1.089681149,0.963971078,0.994933546,1.013182282,0.962336957,0.780681551,0.822420537
Cayman Islands,CYM,1.149637938,1.336360812,0.959384382,1.017615318,1.04634726,1.1286937,1.1407758,1.162611365,1.110834956,1.401525497,1.456470966,1.624775887,1.660741806,1.625601411
Central African Republic,CAF,-2.020625353,-1.789389133,-1.852922916,-2.154896736,-2.699193239,-1.89358747,-1.779548764,-1.993533373,-2.172207594,-2.135875463,-2.23627758,-2.126852989,-2.205052376,-2.203107119
Chad,TCD,-1.524827719,-1.318085194,-1.044117332,-1.089472294,-1.568882704,-0.973281741,-1.301894188,-1.286392689,-1.478015542,-1.350451112,-1.255220294,-1.389865518,-1.470404863,-1.559462905
Chile,CHL,0.67960453,0.452553362,0.331102103,0.36374253,0.447516918,0.424871743,0.402406216,0.40628159,0.412769765,-0.016121579,0.044044506,0.161427185,0.132084325,0.136159942
China,CHN,-0.657060683,-0.602054834,-0.53878206,-0.543789923,-0.522584021,-0.552559674,-0.502221346,-0.232558101,-0.298572481,-0.259780675,-0.474127859,-0.516462862,-0.45127672,-0.513097048
Colombia,COL,-1.537184834,-1.284655571,-1.401810408,-1.291971803,-1.114594102,-1.072663784,-0.887163997,-0.779457808,-0.806941986,-0.979486108,-0.70115006,-0.954574347,-0.629958332,-0.71731323
Comoros,COM,-0.562939286,-0.552736104,-0.452308029,-0.256929189,-0.186910167,-0.24447161,0.022001922,0.022408005,-0.361612618,-0.176797673,-0.287384897,-0.227990642,-0.226411358,-0.226316765
"Congo, Dem. Rep.",COD,-2.196742058,-2.21298933,-2.085892916,-2.192190647,-2.167921305,-2.138853312,-2.224589348,-2.339440346,-2.080515623,-1.626423597,-1.786685586,-1.660624623,-1.984489679,-2.044862032
"Congo, Rep.",COG,-0.316415846,-0.35430038,-0.489689857,-0.475050122,-0.359291583,-0.5291273,-0.523459077,-0.533614814,-0.348338872,-0.299274206,-0.213043123,-0.229436472,0.038993821,0.019162007
Cook Islands,COK,1.322361231,..,..,..,..,..,..,..,0.931310594,1.124365926,1.153894305,1.145263195,1.16476059,1.196982622
Costa Rica,CRI,0.691537201,0.508276045,0.638402462,0.677918017,0.577418208,0.669974029,0.648553014,0.597007215,0.453386009,0.430319965,0.746818066,0.860422552,0.956596434,0.984186828
Cote d'Ivoire,CIV,-1.583894253,-1.405807614,-1.263461113,-1.048724174,-1.037160635,-0.835078061,-0.909238815,-1.091116309,-0.897999644,-1.036496758,-1.033219695,-0.71501565,-0.587266505,-0.631788194
Croatia,HRV,0.608463645,0.62374711,0.606891453,0.64266789,0.619112372,0.586513638,0.654191136,0.681905687,0.793678284,0.685510695,0.607283235,0.621595681,0.672563255,0.59771204
Cuba,CUB,0.349292427,0.280382127,0.307248294,0.37056464,0.544822037,0.634750009,0.673131645,0.638511062,0.640602827,0.610500574,0.596146762,0.39279601,0.491417795,0.384215951
Cyprus,CYP,0.452444822,0.607984483,0.635126054,0.563347161,0.551882088,0.542449117,0.593786836,0.53097415,0.484542251,0.544598222,0.288777649,0.422150671,0.423811227,0.409627169
Czechia,CZE,0.989233732,1.109117627,1.054106116,1.084778547,0.989990473,0.970251083,0.963384211,0.990650773,1.026412845,0.94199568,0.912328005,0.947537839,0.814114571,0.967361629
Denmark,DNK,1.040961027,1.10029304,0.914910674,0.959233463,0.951779723,0.887059271,0.852912426,0.854937553,0.931982338,0.967598736,0.920233727,0.928662658,0.868917704,0.85084796
Djibouti,DJI,0.253481269,0.177703246,0.160619214,-0.102187522,-0.77023226,-0.44767192,-0.628553987,-0.733945072,-0.133426666,-0.343388051,-0.448202372,-0.566324711,-0.507386088,-0.516700983
Dominica,DMA,0.903117776,1.139158607,0.980585456,1.119856238,1.05717814,1.054432034,0.9776631,1.172776699,1.069058418,1.029941559,1.317089558,1.334130645,1.308010459,1.285264254
Dominican Republic,DOM,-0.044954035,-0.00048185,0.252366811,0.207428694,0.145934492,0.227570921,0.241259411,0.152073905,0.012300388,-0.00311227,0.164981201,0.28738603,0.249287635,0.239014015
Ecuador,ECU,-0.586674452,-0.686557531,-0.57030648,-0.178656712,-0.018533209,-0.147344977,-0.091710433,-0.078932077,-0.094721168,-0.238217756,-0.270243227,-0.25738737,-0.371224314,-0.338139981
"Egypt, Arab Rep.",EGY,-0.898418307,-1.437057018,-1.436329722,-1.6388309,-1.631176591,-1.49933219,-1.43972683,-1.429645896,-1.188121557,-1.124630809,-1.181932807,-1.032864332,-0.978700578,-0.866764307
El Salvador,SLV,0.058842227,0.111001194,0.234583974,-0.033658903,-0.024590004,-0.020496048,-0.104568757,-0.263820261,-0.38915965,-0.120228313,-0.114992231,-0.091492087,-0.352474838,0.0023324
Equatorial Guinea,GNQ,0.236128226,0.150343806,0.232703447,0.120355181,-0.374146551,-0.207799196,-0.14674297,-0.172019884,-0.090152286,-0.147898287,-0.221560776,-0.202735513,-0.236288592,-0.235371336
Eritrea,ERI,-0.875592828,-0.76640439,-0.702197254,-0.772372127,-0.805872619,-0.878453434,-0.662282407,-0.733444452,-0.609360635,-0.705968797,-0.992741048,-1.055682182,-0.957195044,-0.792767763
Estonia,EST,0.661366999,0.611041307,0.636465192,0.748215437,0.780257881,0.613857269,0.662796259,0.64237076,0.580415547,0.630197763,0.709816992,0.748589516,0.727880895,0.660533905
Eswatini,SWZ,-0.076072693,-0.479735821,-0.407692343,-0.431911141,-0.500559747,-0.480209202,-0.494323075,-0.270877391,-0.377749622,-0.274377912,-0.040546946,-0.346009791,-0.210463792,-0.357591271
Ethiopia,ETH,-1.635101199,-1.50696373,-1.564271331,-1.407307386,-1.339387417,-1.496942043,-1.617245197,-1.677230597,-1.274609208,-1.303762794,-1.753702998,-2.183831215,-2.070606232,-1.969567776
Fiji,FJI,-0.190827519,-0.071288198,-0.067774832,-0.051027689,0.553164601,0.569660664,0.897029459,0.585380256,0.832882524,0.779334903,0.662797213,0.725106895,0.748508632,0.74434346
Finland,FIN,1.423606873,1.393471003,1.400765181,1.385172486,1.282197237,1.027998209,0.982591867,1.063808203,0.891889691,0.835258842,0.981825113,0.963275969,0.894830108,0.713986695
France,FRA,0.681087554,0.602992833,0.554941535,0.448744118,0.300568491,0.097759806,-0.106349595,0.265701532,0.013894104,0.271341234,0.280992836,0.325612366,0.393339217,0.343697965
French Guiana,GUF,0.191745475,0.193025932,0.215082258,0.218277127,0.527634025,0.559771299,0.538475215,0.492240548,0.514353395,0.243910655,0.316793531,0.327761114,0.319849402,0.229917467
Gabon,GAB,0.299279243,0.384890914,0.29329142,0.330102742,0.149542809,0.015247292,-0.110105984,-0.1058909,-0.257340848,-0.075098619,-0.065772817,-0.075717323,0.060369402,-0.335527301
"Gambia, The",GMB,0.065416984,-0.000270605,-0.000778838,-0.048636407,-0.151400715,0.016247632,-0.442044199,-0.094830938,-0.087496497,0.214491606,0.248035476,0.035330798,0.043973282,-0.012019929
Georgia,GEO,-0.718320906,-0.656951964,-0.680453956,-0.441366166,-0.321507543,-0.472153753,-0.320115089,-0.375214756,-0.447562873,-0.498171955,-0.42961064,-0.429620236,-0.436530054,-0.335554123
Germany,DEU,0.796834469,0.842218459,0.775621295,0.92798388,0.925186455,0.687514961,0.667541146,0.574381292,0.577865243,0.548539877,0.645049155,0.725788176,0.628491879,0.586989284
Ghana,GHA,0.026093241,0.167112142,0.130694985,0.060606085,-0.106807962,-0.038228907,-0.138907716,0.082036987,-0.036643028,0.118526869,0.169901907,0.065852456,-0.195024788,-0.021620704
Greece,GRC,-0.127206877,-0.098695189,-0.217248693,-0.171341717,-0.140445963,-0.235559732,-0.129703641,-0.081244044,0.153979063,0.162428334,0.115181528,0.101383269,0.106463775,0.239744067
Greenland,GRL,1.645201087,1.940006495,1.934407234,1.931952834,1.924541116,1.947082162,1.964210629,1.927583694,1.936803579,1.887362957,1.910594583,1.877586722,1.569802999,1.495369792
Grenada,GRD,0.518380046,0.360115409,0.492649019,0.426174343,0.774568856,0.779747725,0.998592257,0.992375195,0.968813717,0.938079655,1.032623649,1.040310979,1.033623219,1.018019199
Guam,GUM,0.395871073,0.791545987,0.780917645,0.798485518,0.750133276,0.786707044,0.652095139,0.678460479,0.697404981,0.886530876,0.889360964,0.878542066,0.816113114,0.893404663
Guatemala,GTM,-0.852924466,-0.7441414,-0.633820176,-0.674156249,-0.655563533,-0.6544379,-0.545003712,-0.651365459,-0.538147449,-0.577340841,-0.415829301,-0.395517915,-0.262850881,-0.244364932
Guinea,GIN,-1.687079072,-1.388054013,-1.287012458,-1.229851723,-0.955242753,-0.386475414,-0.396070927,-0.699074149,-0.880597353,-0.842606127,-0.669285238,-0.939909875,-0.838682115,-0.877875149
Guinea-Bissau,GNB,-0.690954328,-0.753625989,-0.965295851,-0.899927616,-0.706451654,-0.516579092,-0.445275575,-0.497683346,-0.684820473,-0.561567485,-0.721676469,-0.279985905,-0.385944873,-0.32766524
Guyana,GUY,-0.458965749,-0.434282511,-0.49961406,-0.456606746,-0.136097595,-0.139641345,-0.034218926,-0.049440186,-0.191837907,-0.254073828,-0.13755472,-0.137113199,0.020733567,-0.055172037
Haiti,HTI,-0.940315425,-0.990167558,-0.788092673,-0.63101536,-0.643627286,-0.671565056,-0.745547473,-0.676077306,-0.640141666,-0.887637317,-1.027492881,-1.128130555,-1.419198632,-1.434521794
Honduras,HND,-0.496909589,-0.390435368,-0.350115597,-0.438611597,-0.534083962,-0.472757906,-0.437456161,-0.565637112,-0.531820953,-0.569057047,-0.448507726,-0.627813995,-0.568361819,-0.459217161
"Hong Kong SAR, China",HKG,0.935810566,0.94859612,1.006289482,0.922868311,1.153228521,1.035205364,0.736158371,0.818203509,0.776628256,-0.227037355,0.056606669,0.263934076,0.574927211,0.673060536
Hungary,HUN,0.685783744,0.743254066,0.67579478,0.796646118,0.669904828,0.737792492,0.64338094,0.796200514,0.737591445,0.761921287,0.837046862,0.798591256,0.678676307,0.731891811
Iceland,ISL,1.022253633,1.244009733,1.245032072,1.287133694,1.246974587,1.298480988,1.346588731,1.337686777,1.394817352,1.61980617,1.37503159,1.372353315,1.249699235,1.214403749
India,IND,-1.2779845,-1.32679534,-1.289309859,-1.229174137,-0.99791199,-0.954773545,-0.960426509,-0.774099112,-0.997706771,-0.796846986,-0.84141922,-0.691076756,-0.615027368,-0.63507694
Indonesia,IDN,-0.853916168,-0.770114183,-0.593262792,-0.519264638,-0.416824043,-0.619956315,-0.379699737,-0.504938722,-0.55203402,-0.502143025,-0.462311387,-0.531449199,-0.553894222,-0.404375315
"Iran, Islamic Rep.",IRN,-1.630591869,-1.421767712,-1.323926091,-1.249686599,-0.874987662,-0.924846888,-0.814020634,-0.93382889,-1.342180729,-1.711534023,-1.699206352,-1.584453225,-1.625612378,-1.694100976
Iraq,IRQ,-2.239267111,-1.846983552,-1.934050202,-2.011390448,-2.480337858,-2.250779629,-2.303333044,-2.295949697,-2.521113873,-2.609277725,-2.474769592,-2.384694099,-2.409309149,-2.413098097
Ireland,IRL,1.020165324,0.948998928,0.941072702,0.901075721,1.052991152,0.895332575,0.833849669,0.99341011,1.011369586,0.959416449,0.965521574,0.84366262,0.884667397,0.901911557
Israel,ISR,-1.341151714,-1.201318026,-1.07890439,-1.101284742,-1.039735317,-1.097817302,-0.799367249,-0.894905746,-0.918100238,-0.81556803,-0.887818515,-1.122313142,-1.228965402,-1.464848399
Italy,ITA,0.473923683,0.501207411,0.508217514,0.495499194,0.458165407,0.3632572,0.355933428,0.292910486,0.326271683,0.381114274,0.399345398,0.550520957,0.466298223,0.583320737
Jamaica,JAM,-0.429541469,-0.062983334,0.120508112,0.182374373,0.024492532,0.085965723,0.29546842,0.298303366,0.423993796,0.388309866,0.258682191,0.217994332,0.364242792,0.384837329
Japan,JPN,0.879353166,0.995091975,0.948442876,1.019141912,0.968597353,1.054220557,0.968189001,1.100128055,1.037562728,1.019812346,1.02614522,1.015501738,1.032637239,0.951136231
"Jersey, Channel Islands",JEY,..,1.480601311,1.476132035,1.485056996,1.464952469,1.533043027,1.319146872,1.277441502,1.270355701,1.280209422,1.328798771,1.28459084,1.621341825,1.744713068
Jordan,JOR,-0.31249252,-0.513562262,-0.523977637,-0.606315255,-0.540025532,-0.60686487,-0.496246248,-0.434586674,-0.37985456,-0.276885152,-0.268401831,-0.312566459,-0.234430954,-0.202734202
Kazakhstan,KAZ,0.522971809,-0.338570565,-0.408455014,-0.402473897,0.036018156,-0.038353074,0.001462973,0.02434968,-0.052402258,-0.16803734,-0.257566839,-0.232230723,-0.468353838,-0.273346007
Kenya,KEN,-1.165523529,-1.244790792,-1.323441267,-1.166930914,-1.282247186,-1.241347909,-1.354456544,-1.12843883,-1.179712296,-1.105763435,-1.007240057,-1.032437444,-0.947280884,-0.937771916
Kiribati,KIR,1.422731638,1.302488327,1.290351152,1.28392601,0.801865816,0.821486235,0.846926332,0.855436325,0.998790443,1.121433616,1.157592416,1.137224555,1.103848338,1.099889398
"Korea, Dem. People's Rep.",PRK,-0.296562105,-0.251826197,-0.012876378,-0.441554099,-1.134743333,-1.151740313,-0.684034169,-0.500023425,-0.340687156,-0.286878854,-0.378678769,-0.477270007,-0.430811018,-0.366169572
"Korea, Rep.",KOR,0.325895816,0.412495643,0.267103314,0.278578639,0.108568802,0.156361043,0.153576508,0.381830722,0.638123751,0.547197938,0.608337879,0.629045725,0.579976737,0.609834731
Kosovo,XKX,-1.044821143,-1.04214704,-1.038502336,-0.966146648,-0.340774536,-0.200406447,-0.285933346,-0.244493052,-0.67537117,-0.348615944,-0.27922073,-0.113572866,-0.198845237,-0.322511613
Kuwait,KWT,0.451988816,0.311102718,0.203606218,0.16605559,0.149006546,-0.219549298,-0.056500711,-0.051229097,0.090642102,0.175173387,0.225232258,0.263065904,0.291892022,0.408179194
Kyrgyz Republic,KGZ,-1.039652348,-1.098030686,-0.911251366,-0.911773801,-0.804615676,-0.882429659,-0.65201968,-0.362505913,-0.529712081,-0.265568078,-0.455792576,-0.466467232,-0.471610427,-0.481219769
Lao PDR,LAO,-0.282062978,-0.058007225,0.03373903,0.0674439,0.498692989,0.538871527,0.524906516,0.394012779,0.407969743,0.530352235,0.693948686,0.712538421,0.789451361,0.814461768
