Country Name,Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Latvia,LVA,0.527854025,0.320002139,0.453626722,0.593635261,0.487268358,0.43631041,0.467219561,0.45295468,0.395444006,0.426870435,0.462181747,0.673440218,0.486409128,0.591089129
Lebanon,LBN,-1.62501502,-1.558287501,-1.664812326,-1.690353394,-1.697941303,-1.698364496,-1.615684032,-1.622227669,-1.621600509,-1.672357082,-1.621175408,-1.482004881,-1.422575474,-1.519039154
Lesotho,LSO,0.456775397,0.383940756,0.274199098,0.338074297,-0.332812041,-0.318707615,-0.244855866,-0.194124818,-0.188606411,-0.427980334,-0.253512949,-0.213224933,-0.292736918,-0.305760801
Liberia,LBR,-0.46852529,-0.42737025,-0.484476507,-0.475507081,-0.615449607,-0.817833304,-0.441768199,-0.319722712,-0.204105362,-0.341008902,-0.309115261,-0.28600347,-0.26727125,-0.11620944
Libya,LBY,0.028088447,-1.287379265,-1.58695972,-1.844076514,-2.353407145,-2.189651251,-2.274737835,-2.353576183,-2.435115814,-2.56589818,-2.462357283,-2.308474064,-2.193701744,-2.16801548
Liechtenstein,LIE,1.54408741,1.490579605,1.389199615,1.397171617,1.458861828,1.437775135,1.453269958,1.459084868,1.453831673,1.597649813,1.669218183,1.595684648,1.642753005,1.61275816
Lithuania,LTU,0.715260625,0.671200335,0.786209881,0.964532316,0.742136419,0.749750257,0.814721227,0.765565991,0.729236841,0.770623565,0.92147696,0.809846818,0.653032541,0.742111504
Luxembourg,LUX,1.461218596,1.317426801,1.331918836,1.335248113,1.378323793,1.426368237,1.403617144,1.312893629,1.347490549,1.333313584,1.212482333,1.194079518,1.064390063,1.054001689
"Macao SAR, China",MAC,0.573578119,0.607760489,0.628785551,0.757722914,1.206168532,1.187453151,1.390567183,1.407130122,1.229801655,1.215421557,1.137552023,1.029021025,1.122702718,1.071053386
Madagascar,MDG,-0.978338838,-0.705585897,-0.536136985,-0.65999341,-0.557235837,-0.427762926,-0.294186473,-0.302837282,-0.578798413,-0.313957304,-0.509334743,-0.542262673,-0.480796605,-0.690745652
Malawi,MWI,0.043895766,-0.072912723,-0.002686169,-0.205809802,0.081093207,0.034293275,-0.116127513,-0.249828175,-0.431215286,-0.286819607,-0.118886553,-0.10926304,-0.157983273,-0.235615641
Malaysia,MYS,0.143352136,0.077409767,-0.005212402,0.051791593,0.266619146,0.253947318,0.129485935,0.111209631,0.248113677,0.146480128,0.125864699,0.059556548,0.163117811,0.168514699
Maldives,MDV,-0.166243851,-0.242630184,-0.365171462,0.125037372,0.679096162,0.411403716,0.408033192,0.224531978,0.08307872,0.027658289,0.363029808,0.5347597,0.645002782,0.530120909
Mali,MLI,-0.182899222,-0.708379745,-2.034328699,-1.722162127,-1.713988781,-1.682771206,-1.612848759,-1.903491735,-2.08457303,-2.214308739,-2.146352053,-2.33293581,-2.56074357,-2.729136229
Malta,MLT,1.253456235,1.06393671,1.065075159,1.042757869,1.125496984,1.05367744,1.066459775,1.238308907,1.271649122,1.013645053,0.998477995,0.887514472,0.911014318,0.858121693
Marshall Islands,MHL,1.153065562,1.061803818,1.026400208,1.054114819,0.989585757,1.002985954,0.834963679,1.034587502,0.998790443,1.172306776,0.982413173,0.934174538,1.01592052,1.184979081
Martinique,MTQ,0.395871073,0.618969917,0.581581712,0.626667917,0.913897812,0.961817384,0.975613654,0.98149091,0.956182778,0.752266109,0.604250848,0.6303339,0.641087055,0.512399971
Mauritania,MRT,-1.076169848,-1.173678875,-1.133991718,-1.014761448,-0.589508355,-0.635684848,-0.748691559,-0.629497766,-0.63238281,-0.562921166,-0.700949967,-0.555513859,-0.516949356,-0.503423989
Mauritius,MUS,0.640258789,0.946499407,0.971312404,0.944801748,0.667965949,0.988632321,0.999218166,0.962365568,0.859585345,0.802008212,0.873045504,0.832595587,0.830023587,0.775418818
Mexico,MEX,-0.726463437,-0.667768598,-0.662454188,-0.714223802,-0.853918791,-0.801780105,-0.633718133,-0.80641979,-0.67384702,-0.841869175,-0.791455746,-0.687615871,-0.689268112,-0.630761027
"Micronesia, Fed. Sts.",FSM,1.209316969,1.101389408,1.150869846,1.102858543,0.984550714,1.017171502,1.036456466,1.161634326,1.315352917,1.032756925,1.115463972,1.197937131,1.20921886,1.080778599
Moldova,MDA,-0.381340742,-0.049293749,0.046490479,0.000808572,-0.158987761,-0.32604599,-0.305498779,-0.314989209,-0.402167946,-0.387288392,-0.340111285,-0.205297247,-0.659070194,-0.683699608
Monaco,MCO,0.964173734,1.042408824,1.048162341,1.056243896,1.023347855,1.314925075,1.315310597,1.615091443,1.57751298,1.57736671,1.177310586,1.172655225,1.187032461,1.184979081
Mongolia,MNG,0.597042263,0.606538892,0.471134812,0.491320789,0.791901171,0.711831987,0.7876001,0.783372223,0.831260264,0.636750937,0.717836559,0.705918789,0.529954374,0.592669785
Montenegro,MNE,0.584210992,0.565341532,0.596563041,0.504595459,0.219455272,0.136638209,0.268716216,-0.062577493,0.037695564,0.058068648,-0.061197139,-0.052444637,-0.140881479,0.069302291
Morocco,MAR,-0.383013308,-0.392256796,-0.470458776,-0.493017614,-0.446265608,-0.344394982,-0.317617774,-0.378088832,-0.348492771,-0.345805377,-0.359523237,-0.402562678,-0.362119138,-0.367761225
Mozambique,MOZ,0.394421875,0.332048267,0.390493691,-0.22696647,-0.336002737,-0.516435564,-1.096814632,-0.918098509,-0.833229661,-0.765720069,-1.283123493,-1.257036209,-1.265608311,-1.268691301
Myanmar,MMR,-1.285928011,-1.111098409,-0.943674982,-1.140372396,-1.087580681,-1.16666913,-0.808124959,-1.084094644,-1.266975641,-1.330501676,-1.511740446,-2.084079266,-2.195713997,-2.125270128
Namibia,NAM,0.846940041,0.911657512,0.978104293,0.958809972,0.608740628,0.725260258,0.699528992,0.62190634,0.685118496,0.528890491,0.512431562,0.518789291,0.55988574,0.544777215
Nauru,NRU,1.453984499,1.061803818,1.026400208,1.054114819,0.601334393,1.088017941,1.108857036,0.931891143,0.945793033,0.795099676,0.778000653,0.789421439,0.877918005,0.976578057
Nepal,NPL,-1.583971143,-1.416443586,-1.381232262,-1.129146099,-0.72459954,-0.997430027,-0.846989989,-0.583756745,-0.543022752,-0.453659654,-0.178228781,-0.18770963,-0.239196882,-0.226184994
Netherlands,NLD,0.940750122,1.113630772,1.187464714,1.143815398,1.045115352,0.912540197,0.896933198,0.907123685,0.838281274,0.821324944,0.830933392,0.893059194,0.726799548,0.658281982
Netherlands Antilles,ANT,0.959880173,1.20577538,1.078248262,0.676403522,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,1.236488819,1.376731038,1.361365557,1.453926563,1.467927575,1.511137605,1.501143336,1.561946034,1.512162924,1.416953564,1.468353748,1.39449656,1.321169138,1.358569622
Nicaragua,NIC,-0.499709249,-0.269735813,-0.348777562,-0.249215871,-0.040780123,-0.092195526,-0.095483571,-0.053822666,-0.950928032,-0.992500722,-0.585719466,-0.471975327,-0.358511776,-0.125550047
Niger,NER,-1.160744548,-0.878004491,-1.148130894,-1.321799397,-1.175840497,-1.059703231,-1.10075748,-1.25950563,-1.35827601,-1.405006409,-1.667207718,-1.5385499,-1.464392304,-1.668859601
Nigeria,NGA,-2.211123228,-1.956454515,-2.042073727,-2.088478327,-2.130276442,-1.921705127,-1.873888969,-1.99671793,-2.097527027,-1.933154821,-1.892014623,-1.787384629,-1.778901458,-1.768438339
Niue,NIU,1.322361231,..,..,..,..,..,..,..,1.009086132,1.362703204,1.357103944,1.31677711,1.377358556,..
North Macedonia,MKD,-0.518517077,-0.617963791,-0.492649525,-0.416076392,0.256382942,-0.292592734,-0.355312616,-0.258880764,-0.211905926,0.008141692,0.112060539,0.062484078,0.180839285,0.170306504
Norway,NOR,1.332311511,1.337976933,1.327469826,1.352091908,1.11995852,1.145620108,1.181620955,1.150701761,1.120848536,1.142112136,1.221605778,1.088626385,0.861239254,0.892857432
Oman,OMN,0.59024173,0.43244046,0.462077081,0.459530205,0.734907329,0.778052211,0.749765635,0.749312878,0.64220053,0.589256704,0.419779539,0.431985289,0.532249212,0.586623669
Pakistan,PAK,-2.675933123,-2.810035467,-2.677003622,-2.603302002,-2.401279211,-2.471883535,-2.473873854,-2.396912098,-2.2540133,-2.251743078,-1.792694926,-1.713735461,-1.839826345,-1.932730794
Palau,PLW,1.453984499,1.061803818,1.026400208,1.054114819,0.989585757,0.821486235,0.846926332,1.213738561,1.195019484,1.17179811,1.166096687,1.172391534,1.083994269,1.080778599
Panama,PAN,-0.116048209,-0.028218862,-0.179432675,-0.141260922,0.209008202,0.37741518,0.400727749,0.380334169,0.25216198,0.290945798,0.235503376,0.307207078,0.289221227,0.213101849
Papua New Guinea,PNG,-0.808443785,-0.754677415,-0.590442359,-0.520246863,-0.339367092,-0.41628924,-0.504316509,-0.691195071,-0.656520247,-0.706948459,-0.653386533,-0.578463852,-0.659367442,-0.478844821
Paraguay,PRY,-0.834862232,-0.692596555,-0.871902168,-0.735861599,-0.08862751,0.035212629,0.134470806,-0.002855462,-0.086711079,-0.018012775,0.016717767,-0.000937932,0.035549313,0.082041629
Peru,PER,-0.999915421,-0.760749698,-0.907364726,-0.80573976,-0.550656915,-0.398910075,-0.207934842,-0.26350987,-0.276880771,-0.163622618,-0.357722938,-0.355252951,-0.487095445,-0.521785557
Philippines,PHL,-1.650759578,-1.392181635,-1.18824029,-1.084253192,-0.713820934,-0.854724228,-1.378690362,-1.189291,-1.096203804,-0.928060651,-0.778704286,-0.984022319,-0.65526855,-0.56605047
Poland,POL,1.01733005,1.072062969,1.04947865,0.973354995,0.842940807,0.862319052,0.496157646,0.509756148,0.480488688,0.550716519,0.491619498,0.491903543,0.505146444,0.559584558
Portugal,PRT,0.717686951,0.741739273,0.775272608,0.748763442,0.806274414,0.904212952,0.958625793,1.106169701,1.115307212,1.051751852,1.008731127,0.937390149,0.795802593,0.712578118
Puerto Rico,PRI,0.356976479,0.600148976,0.584973395,0.249155894,0.819992661,0.847117484,0.67782861,0.481970578,0.273784131,0.142660946,0.435354978,0.488091201,0.542631984,0.510210991
Qatar,QAT,1.15385592,1.174731016,1.223598838,1.212546468,0.977457762,0.983597457,0.884123743,0.647983015,0.649448752,0.6843701,0.66960603,0.833391726,0.960249305,0.993381143
Reunion,REU,0.395871073,0.416657001,0.431884825,0.423821241,0.257044077,0.263454974,0.290626764,0.293628544,0.237151697,0.209669754,0.198889047,0.226380363,0.258930266,0.049221765
Romania,ROU,0.273600399,0.186090663,0.082341559,0.179133072,0.049136128,0.181799337,0.266823202,0.048514169,0.036318745,0.542255998,0.508950412,0.581789911,0.43113631,0.373643965
Russian Federation,RUS,-0.929458737,-0.998262107,-0.817712665,-0.73609364,-0.943617463,-1.032223463,-0.947688162,-0.642759621,-0.538330913,-0.55108875,-0.667407393,-0.707898319,-1.005996704,-1.134333849
Rwanda,RWA,-0.272093862,-0.17711778,-0.230615199,-0.110951617,-0.313469648,0.002518378,-0.066518664,0.078271016,0.10175202,0.056992289,0.06945648,0.07197348,0.082752451,0.108091474
Samoa,WSM,0.765691876,0.988590956,0.99924016,0.98900789,1.12190485,1.166048288,1.175883532,1.161634326,1.133751631,1.163377762,1.147822022,1.107970715,1.096552014,1.0981884
San Marino,SMR,1.453984499,1.061803818,1.026400208,1.054114819,0.989585757,1.365985394,1.382750273,1.392889738,1.391248584,1.225971341,1.177310586,1.172655225,1.187032461,1.184979081
Sao Tome and Principe,STP,0.115442857,0.0078264,0.013335418,0.111840725,0.184183002,0.136271909,0.215979159,0.183461592,0.515948355,0.5006513,0.489600688,0.585204601,0.460358828,0.440705031
Saudi Arabia,SAU,-0.226726979,-0.464799643,-0.480688244,-0.431784123,-0.285844654,-0.634387195,-0.472771108,-0.649625719,-0.660987616,-0.624047399,-0.650637805,-0.592355371,-0.355806291,-0.21322453
Senegal,SEN,-0.41792497,-0.280602247,-0.108322032,-0.060722835,-0.198223099,-0.120225243,-0.22595489,-0.055722591,-0.107357509,0.037576407,-0.143102944,-0.17977111,-0.157593668,-0.138591379
Serbia,SRB,-0.421741664,-0.282882065,-0.217299461,-0.075638093,0.184110776,0.234833032,0.133281603,0.083367988,0.005321072,-0.078051545,-0.170754418,-0.085211463,-0.174069464,-0.039109707
Seychelles,SYC,0.856766224,0.937754095,0.744266331,0.825588942,0.361632437,0.674569547,0.715953171,0.779473782,0.673994184,0.658786893,0.701836467,0.744736969,0.762523115,0.763500512
Sierra Leone,SLE,-0.236645371,-0.168444857,-0.279945284,-0.174718276,-0.104039676,-0.106272891,-0.167113155,-0.03942655,-0.088795371,-0.056914806,-0.302384615,-0.096972123,-0.094513208,-0.238688722
Singapore,SGP,1.169414878,1.191421747,1.368174553,1.378178358,1.186271429,1.29889214,1.477468967,1.599125028,1.468256593,1.480454206,1.438511014,1.442505479,1.440372348,1.42420423
Slovak Republic,SVK,1.053316832,0.974757314,1.08840096,1.119518161,1.039121151,0.865759432,0.708230555,0.902731478,0.736685812,0.667368829,0.633981705,0.617919028,0.445335746,0.573219299
Slovenia,SVN,0.866508842,0.969209671,0.935110688,0.88225168,0.965773404,0.947492003,0.979141891,0.866365492,0.894267261,0.801585972,0.701467931,0.755585372,0.709335089,0.818632841
Solomon Islands,SLB,0.343293846,0.307558388,0.187316343,0.300382704,0.470224828,0.639986575,0.491754383,0.18808873,0.35522002,0.497185171,0.56044656,0.541874766,0.413905621,0.445870101
Somalia,SOM,-3.130971432,-3.083846569,-2.860755444,-2.758686543,-2.515828133,-2.370088816,-2.347157955,-2.249911308,-2.249115705,-2.386403084,-2.581469297,-2.727338552,-2.429696083,-2.377600908
South Africa,ZAF,-0.029427003,0.02403157,-0.0253867,-0.046294536,-0.146388963,-0.220544875,-0.149085,-0.284803629,-0.237546816,-0.283221096,-0.252867222,-0.75098145,-0.681386352,-0.665642023
South Sudan,SSD,..,-1.430328488,-1.156583309,-1.730328679,-2.646576643,-2.372008324,-2.412496805,-2.446237087,-2.43470645,-2.518467665,-2.19173646,-2.287328005,-2.213099957,-2.186107874
Spain,ESP,-0.318043739,0.021104537,-0.029516449,0.012017759,0.243121743,0.241160139,0.402214497,0.27084595,0.275906235,0.292768747,0.411448449,0.509235561,0.318843424,0.287291557
Sri Lanka,LKA,-0.942946851,-0.72477144,-0.717079222,-0.612895429,-0.330464035,0.083182663,-0.01134005,-0.075448006,-0.139304608,-0.215536609,-0.089128852,-0.37677303,-0.804306805,-0.508541286
St. Kitts and Nevis,KNA,1.036112189,0.957588255,0.975788057,0.958863378,0.572488189,0.564717531,0.606805444,0.628549755,0.677390516,0.700893521,0.929578841,0.949669898,0.938082099,0.92339325
St. Lucia,LCA,0.790275514,0.849078357,0.893705666,0.853357732,0.816450417,0.837734759,0.998592257,0.974611223,0.993462741,0.906603932,0.864731133,0.832014859,1.033623219,1.018019199
St. Vincent and the Grenadines,VCT,0.790275514,0.849078357,0.928883851,0.853357732,0.816450417,0.987564266,0.998592257,0.871100068,0.823102117,0.938079655,1.032623649,1.040310979,1.033623219,1.018019199
Sudan,SDN,-2.665277719,-2.522917271,-2.260563374,-2.193009615,-2.363084555,-2.155153036,-2.331105709,-1.971525431,-1.821862936,-1.696265817,-1.657106519,-1.987674117,-2.076920271,-2.466938972
Suriname,SUR,0.082475461,0.119975284,0.079325452,0.132779226,0.249270841,0.249509305,0.15281789,0.119801402,0.058266103,0.087680511,0.418843955,0.348392159,0.399689198,0.412738472
Sweden,SWE,1.094170451,1.230688095,1.170597196,1.127778053,1.065414786,0.932670474,1.000782132,0.968603015,0.921417594,1.011886358,0.9973768,1.014508009,0.910905123,0.758365273
Switzerland,CHE,1.258594275,1.300342083,1.418336034,1.401140213,1.402652621,1.326494217,1.28985405,1.242316484,1.319481969,1.310975432,1.176240206,1.115375638,1.159745336,1.071443915
Syrian Arab Republic,SYR,-0.805789709,-2.012106895,-2.682273865,-2.681142807,-2.74882412,-2.965176821,-2.906036139,-2.612919331,-2.736455917,-2.730469227,-2.711847782,-2.659650087,-2.776898384,-2.750606775
"Taiwan, China",TWN,0.85661,0.946774662,0.89138478,0.873134315,0.766413093,0.91313535,0.914119124,0.85892272,0.842051268,0.788774729,0.755992591,0.767897606,0.766374409,0.763789356
Tajikistan,TJK,-1.034538388,-1.023233891,-1.240859747,-1.182374001,-0.693340778,-0.88231802,-0.78061831,-0.674310863,-0.747715354,-0.512059867,-0.500074506,-0.676811934,-0.740999103,-0.472821504
Tanzania,TZA,0.014471621,-0.024133479,0.051454291,-0.162120849,-0.597118556,-0.423460692,-0.448246777,-0.570162117,-0.580475688,-0.388420016,-0.480807662,-0.335558683,-0.260344118,-0.052751601
Thailand,THA,-1.442788363,-1.133533716,-1.216630697,-1.311682701,-0.906386316,-0.995044947,-0.991300225,-0.754879415,-0.799416125,-0.491406113,-0.578270495,-0.568779886,-0.393339306,-0.280302882
Timor-Leste,TLS,-0.467514545,-0.462352425,-0.284831136,-0.384680241,-0.179694876,-0.27170971,-0.017668042,0.066382721,0.233299524,0.243081227,0.197396621,0.192392945,0.256246716,0.260184526
Togo,TGO,-0.179348394,-0.162598491,-0.386457771,-0.35371083,-0.167126864,-0.232123047,-0.175117105,-0.874444664,-0.885994554,-0.908257663,-0.890698075,-0.695706964,-0.788051605,-0.954195142
Tonga,TON,0.689703107,0.937798142,0.894514441,0.935446382,0.84719646,0.868294656,0.897029459,0.77156806,0.83336091,1.03502512,1.087378979,1.079338908,1.092905164,1.087574005
Trinidad and Tobago,TTO,-0.050823182,0.141080409,0.104277603,0.093686096,0.247864336,0.279361039,0.27725777,0.269299239,0.230739146,0.081590556,0.110414088,0.239110738,0.348423749,0.401362389
Tunisia,TUN,-0.063976362,-0.353741795,-0.721316934,-0.902563274,-0.851661503,-0.960177004,-1.139722347,-1.023490548,-0.868207276,-0.877084732,-0.594325781,-0.756551981,-0.594559073,-0.630951107
Turkiye,TUR,-0.915285528,-0.959997058,-1.22053194,-1.249932528,-1.086035967,-1.495309711,-2.007214785,-1.786376357,-1.315199852,-1.378181696,-1.143882632,-1.136792779,-1.032234788,-1.011080384
Turkmenistan,TKM,0.334105611,0.234129071,0.42808789,0.2490955,0.074206032,-0.089571141,-0.195148066,-0.128823027,-0.01288143,-0.178114116,-0.201640815,-0.331976593,-0.110257939,-0.111424536
Tuvalu,TUV,1.422731638,1.302488327,1.290351152,1.28392601,1.299327254,1.365985394,1.382750273,1.213738561,1.391248584,1.17179811,1.221251845,1.267685056,1.183103442,1.189081907
Uganda,UGA,-1.000558257,-0.976101816,-0.86896652,-0.838690639,-0.941126168,-0.804575801,-0.718276322,-0.569948733,-0.701696455,-0.694263935,-0.811038911,-0.937758684,-0.711015821,-0.695506096
Ukraine,UKR,0.013131719,-0.070431463,-0.092274904,-0.77728498,-2.020833492,-1.95953238,-1.853331923,-1.867417812,-1.872179389,-1.428376198,-1.163936496,-1.126984,-1.949324608,-1.429823399
United Arab Emirates,ARE,0.801757872,0.912175715,0.863251448,0.894792199,0.768908918,0.748049259,0.549646139,0.601949751,0.689255595,0.667538404,0.592605352,0.597572148,0.744183302,0.677530944
United Kingdom,GBR,0.411818206,0.351707608,0.402270734,0.486201435,0.415347636,0.503706396,0.347932637,0.380680293,0.077085562,0.526694298,0.483050257,0.489994138,0.533176064,0.514935672
United States,USA,0.438403934,0.591247261,0.632442117,0.643072605,0.582419634,0.662890196,0.385635316,0.262138307,0.386239082,0.118298575,-0.027899733,-0.014424653,0.008700687,0.029424749
Uruguay,URY,0.824986041,0.957096934,0.709167778,0.804738224,0.991879582,0.994889319,1.048521757,1.04009223,1.02414608,1.028297067,1.054964304,1.045971751,1.085829616,0.964887142
Uzbekistan,UZB,-0.720438123,-0.599719346,-0.518739343,-0.53607899,-0.273108631,-0.374532461,-0.280753702,-0.244978666,-0.3044011,-0.296637774,-0.436698049,-0.252933234,-0.201336011,-0.154609963
Vanuatu,VUT,1.275229573,1.109436989,1.201700807,1.160386682,0.636045277,0.458486795,0.48971042,0.676285207,0.802561283,1.006364584,0.882161856,0.900504649,0.961862087,0.932254612
"Venezuela, RB",VEN,-1.256236672,-1.094045997,-1.02713263,-1.077632427,-0.852002203,-0.97167027,-1.022976637,-1.252240658,-1.351334333,-1.538519621,-1.551842809,-1.454970241,-1.250806451,-1.189028025
Viet Nam,VNM,0.148407876,0.189088449,0.267358661,0.250577271,-0.022347357,0.063808225,0.226832524,0.211102173,0.033082962,0.039987404,-0.038989063,-0.117782436,-0.046132095,-0.036380734
Virgin Islands (U.S.),VIR,0.339058101,0.860623062,0.679576159,0.846709192,1.164254904,1.220001817,0.975613654,0.98149091,0.956182778,1.051519036,1.003442287,0.476293147,0.529783726,0.534723103
West Bank and Gaza,PSE,-1.973575473,-1.93561995,-1.956032157,-1.778823495,-1.985010862,-2.154096127,-1.970878363,-1.650646329,-1.8048774,-1.889428854,-2.01823926,-1.836923361,-1.701955438,-1.86521852
"Yemen, Rep.",YEM,-2.423716307,-2.426796436,-2.430663109,-2.3748281,-2.665575027,-2.668016195,-2.784488678,-2.93431735,-2.996234655,-2.771014452,-2.64773345,-2.58046031,-2.462735415,-2.56293869
Zambia,ZMB,0.515351355,0.509773791,0.660962522,0.435933292,0.156212017,0.144709781,0.132928282,0.142043307,0.082633056,-0.116989657,-0.130979195,0.052413795,0.161331877,0.201727286
Zimbabwe,ZWE,-1.10401392,-0.945328534,-0.778662026,-0.665949762,-0.713570178,-0.619207263,-0.620809734,-0.710430861,-0.721012056,-0.943302512,-1.052743435,-0.954442739,-0.894974113,-0.934447467
